POSITIVE,0.7854056358337402
POSITIVE,0.9654449820518494
NEGATIVE,0.010571599006652832
POSITIVE,0.9061146974563599
POSITIVE,0.770856499671936
POSITIVE,0.512137770652771
NEGATIVE,0.05847010016441345
POSITIVE,0.8161979913711548
POSITIVE,0.5827162265777588
NEGATIVE,0.49427899718284607
POSITIVE,0.787907600402832
POSITIVE,0.7879194021224976
NEGATIVE,0.42549723386764526
POSITIVE,0.9885563850402832
POSITIVE,0.7579911947250366
NEGATIVE,0.16601017117500305
POSITIVE,0.7586020827293396
POSITIVE,0.9698724746704102
POSITIVE,0.5559484362602234
POSITIVE,0.9725154638290405
POSITIVE,0.9461162090301514
POSITIVE,0.835337221622467
POSITIVE,0.9363625049591064
NEGATIVE,0.09674882888793945
POSITIVE,0.9580761194229126
POSITIVE,0.9792721271514893
NEGATIVE,0.363536536693573
NEGATIVE,0.1974894404411316
POSITIVE,0.9466894865036011
POSITIVE,0.7820284962654114
NEGATIVE,0.1303132176399231
POSITIVE,0.9246729612350464
POSITIVE,0.6610205769538879
POSITIVE,0.585964024066925
POSITIVE,0.8083783388137817
POSITIVE,0.6300384402275085
NEGATIVE,0.06667447090148926
POSITIVE,0.9615478515625
POSITIVE,0.7080814838409424
NEGATIVE,0.34905242919921875
NEGATIVE,0.22158464789390564
POSITIVE,0.7585092186927795
NEGATIVE,0.3375272750854492
NEGATIVE,0.3264438211917877
POSITIVE,0.9443725943565369
POSITIVE,0.9056569933891296
POSITIVE,0.5827162265777588
POSITIVE,0.9305406808853149
POSITIVE,0.8000218868255615
POSITIVE,0.6720696091651917
POSITIVE,0.7558281421661377
POSITIVE,0.7058212757110596
POSITIVE,0.8753491044044495
POSITIVE,0.7154486179351807
POSITIVE,0.8083783388137817
POSITIVE,0.761266827583313
POSITIVE,0.9973956346511841
POSITIVE,0.8525270223617554
POSITIVE,0.7539488077163696
POSITIVE,0.6492171287536621
NEGATIVE,0.44779807329177856
POSITIVE,0.6923935413360596
POSITIVE,0.9759923815727234
