POSITIVE,0.7854056358337402
POSITIVE,0.9497601985931396
POSITIVE,0.6877326965332031
POSITIVE,0.9462394714355469
POSITIVE,0.9807101488113403
POSITIVE,0.9756640791893005
POSITIVE,0.8093998432159424
POSITIVE,0.9879145622253418
POSITIVE,0.9529862403869629
POSITIVE,0.8621870279312134
NEGATIVE,0.19302275776863098
POSITIVE,0.5675668120384216
NEGATIVE,0.13633662462234497
NEGATIVE,0.2845701575279236
POSITIVE,0.575508177280426
POSITIVE,0.9094229340553284
NEGATIVE,0.3946802020072937
POSITIVE,0.5711257457733154
POSITIVE,0.5494136214256287
POSITIVE,0.8476639986038208
POSITIVE,0.9027186632156372
POSITIVE,0.7661575078964233
POSITIVE,0.838735818862915
POSITIVE,0.7516908049583435
POSITIVE,0.8083783388137817
POSITIVE,0.9283837080001831
POSITIVE,0.735494077205658
POSITIVE,0.970696210861206
POSITIVE,0.7885693311691284
POSITIVE,0.8824105262756348
NEGATIVE,0.27131226658821106
POSITIVE,0.914611279964447
POSITIVE,0.8906286954879761
POSITIVE,0.989703893661499
POSITIVE,0.7475399374961853
POSITIVE,0.9639674425125122
POSITIVE,0.5076596140861511
POSITIVE,0.8031328916549683
NEGATIVE,0.3325541913509369
NEGATIVE,0.047644972801208496
POSITIVE,0.8200804591178894
POSITIVE,0.5523125529289246
POSITIVE,0.7361120581626892
POSITIVE,0.808506965637207
POSITIVE,0.5991019606590271
POSITIVE,0.8083783388137817
NEGATIVE,0.18315282464027405
NEGATIVE,0.441083163022995
POSITIVE,0.8361402750015259
POSITIVE,0.9407527446746826
POSITIVE,0.6876341104507446
POSITIVE,0.8677458763122559
POSITIVE,0.6495445966720581
NEGATIVE,0.40303534269332886
POSITIVE,0.7063586711883545
NEGATIVE,0.18283313512802124
POSITIVE,0.6026859283447266
POSITIVE,0.6026859283447266
POSITIVE,0.6026859283447266
POSITIVE,0.9739118814468384
NEGATIVE,0.08330929279327393
POSITIVE,0.5827162265777588
POSITIVE,0.6474295258522034
POSITIVE,0.569283127784729
NEGATIVE,0.25040000677108765
POSITIVE,0.891566276550293
POSITIVE,0.7172677516937256
POSITIVE,0.7884006500244141
POSITIVE,0.8390735983848572
POSITIVE,0.8390735983848572
POSITIVE,0.6093393564224243
POSITIVE,0.9240295886993408
NEGATIVE,0.23374208807945251
POSITIVE,0.8083783388137817
POSITIVE,0.5500535368919373
POSITIVE,0.7546707391738892
POSITIVE,0.7386202812194824
POSITIVE,0.5510034561157227
POSITIVE,0.7705686092376709
POSITIVE,0.5844346880912781
POSITIVE,0.8305983543395996
POSITIVE,0.9398321509361267
POSITIVE,0.8083783388137817
POSITIVE,0.8083783388137817
