POSITIVE,0.7854056358337402
POSITIVE,0.9673630595207214
NEGATIVE,0.11970072984695435
POSITIVE,0.9794343709945679
POSITIVE,0.6528855562210083
POSITIVE,0.8083783388137817
NEGATIVE,0.17512905597686768
POSITIVE,0.7067910432815552
POSITIVE,0.8860794305801392
POSITIVE,0.9753409624099731
POSITIVE,0.8743401765823364
POSITIVE,0.6645613312721252
POSITIVE,0.9449334144592285
POSITIVE,0.8134247064590454
POSITIVE,0.8842369914054871
POSITIVE,0.7794537544250488
POSITIVE,0.8076421618461609
POSITIVE,0.7057088613510132
NEGATIVE,0.0322631299495697
POSITIVE,0.6652082204818726
POSITIVE,0.7752603888511658
POSITIVE,0.8114643096923828
POSITIVE,0.9600207805633545
POSITIVE,0.9888772964477539
POSITIVE,0.5041760802268982
POSITIVE,0.9032242894172668
POSITIVE,0.7455304861068726
POSITIVE,0.963455319404602
NEGATIVE,0.22654250264167786
POSITIVE,0.7529378533363342
POSITIVE,0.9083670377731323
POSITIVE,0.882281482219696
NEGATIVE,0.24172544479370117
POSITIVE,0.9595825672149658
POSITIVE,0.5530503988265991
NEGATIVE,0.3456387519836426
POSITIVE,0.6457038521766663
POSITIVE,0.9546597003936768
POSITIVE,0.8690422773361206
POSITIVE,0.7606946229934692
NEGATIVE,0.42190295457839966
NEGATIVE,0.2971780300140381
POSITIVE,0.8083783388137817
POSITIVE,0.9664405584335327
POSITIVE,0.6483045816421509
POSITIVE,0.682091474533081
NEGATIVE,0.25593477487564087
POSITIVE,0.7921279072761536
POSITIVE,0.8174517154693604
POSITIVE,0.6373163461685181
NEGATIVE,0.11870482563972473
POSITIVE,0.9231297969818115
POSITIVE,0.5977859497070312
POSITIVE,0.6560625433921814
POSITIVE,0.7818316221237183
POSITIVE,0.9909695386886597
NEGATIVE,0.37361031770706177
NEGATIVE,0.2596946954727173
POSITIVE,0.7993683815002441
POSITIVE,0.8238099813461304
POSITIVE,0.8106943368911743
NEGATIVE,0.4203976094722748
POSITIVE,0.9042329788208008
NEGATIVE,0.08814853429794312
POSITIVE,0.6120465993881226
NEGATIVE,0.4345143735408783
NEGATIVE,0.2652023434638977
NEGATIVE,0.2908819317817688
NEGATIVE,0.43287429213523865
POSITIVE,0.6411610245704651
POSITIVE,0.5838142037391663
POSITIVE,0.7995887398719788
POSITIVE,0.7384188175201416
POSITIVE,0.9146931171417236
POSITIVE,0.9084962606430054
POSITIVE,0.8616782426834106
NEGATIVE,0.1972711980342865
POSITIVE,0.815264105796814
NEGATIVE,0.34918782114982605
POSITIVE,0.9465570449829102
POSITIVE,0.8968217372894287
POSITIVE,0.8598783016204834
POSITIVE,0.9790555238723755
POSITIVE,0.7421579360961914
POSITIVE,0.9606083631515503
POSITIVE,0.5629960894584656
POSITIVE,0.8565112352371216
NEGATIVE,0.22210940718650818
NEGATIVE,0.26852554082870483
POSITIVE,0.939268946647644
POSITIVE,0.8083783388137817
POSITIVE,0.8083783388137817
POSITIVE,0.767472505569458
POSITIVE,0.8083783388137817
POSITIVE,0.6378413438796997
POSITIVE,0.6304677128791809
POSITIVE,0.8516649007797241
NEGATIVE,0.07057267427444458
NEGATIVE,0.03129976987838745
POSITIVE,0.5010414123535156
NEGATIVE,0.24467584490776062
POSITIVE,0.8083783388137817
NEGATIVE,0.062348514795303345
POSITIVE,0.582965612411499
POSITIVE,0.7038089632987976
POSITIVE,0.8260781764984131
POSITIVE,0.6538803577423096
POSITIVE,0.8643920421600342
NEGATIVE,0.41451185941696167
NEGATIVE,0.05270493030548096
NEGATIVE,0.0661194920539856
NEGATIVE,0.1878126859664917
POSITIVE,0.8753761053085327
POSITIVE,0.8407785892486572
POSITIVE,0.9083833694458008
POSITIVE,0.5962688326835632
POSITIVE,0.9236986041069031
POSITIVE,0.6583409309387207
POSITIVE,0.8164590001106262
POSITIVE,0.8675005435943604
POSITIVE,0.8426734209060669
POSITIVE,0.8279905319213867
NEGATIVE,0.4871826171875
POSITIVE,0.5630082488059998
NEGATIVE,0.11240869760513306
NEGATIVE,0.42696109414100647
POSITIVE,0.880469799041748
NEGATIVE,0.12524250149726868
POSITIVE,0.5121106505393982
NEGATIVE,0.3434778153896332
NEGATIVE,0.15322306752204895
POSITIVE,0.7879868149757385
POSITIVE,0.9190697073936462
NEGATIVE,0.3745116889476776
NEGATIVE,0.11450132727622986
POSITIVE,0.8083783388137817
POSITIVE,0.7971253991127014
POSITIVE,0.8211090564727783
POSITIVE,0.8754209280014038
POSITIVE,0.83400559425354
POSITIVE,0.8452551364898682
POSITIVE,0.7985142469406128
POSITIVE,0.9277381300926208
NEGATIVE,0.3163437843322754
POSITIVE,0.8182418346405029
