POSITIVE,0.7854056358337402
NEGATIVE,0.09100449085235596
POSITIVE,0.7152581214904785
POSITIVE,0.8111265301704407
POSITIVE,0.9035364389419556
POSITIVE,0.9170029163360596
POSITIVE,0.5827162265777588
POSITIVE,0.8616091012954712
POSITIVE,0.949429988861084
POSITIVE,0.9712104797363281
NEGATIVE,0.09924879670143127
POSITIVE,0.8542371988296509
POSITIVE,0.8083783388137817
POSITIVE,0.9731104373931885
POSITIVE,0.8534665703773499
POSITIVE,0.8235183954238892
NEGATIVE,0.48054638504981995
NEGATIVE,0.32720375061035156
POSITIVE,0.7494875192642212
POSITIVE,0.8599928617477417
POSITIVE,0.9470020532608032
POSITIVE,0.6817313432693481
POSITIVE,0.5532048940658569
NEGATIVE,0.20458057522773743
POSITIVE,0.9850420355796814
POSITIVE,0.6704626679420471
POSITIVE,0.8147153854370117
POSITIVE,0.9214243292808533
POSITIVE,0.8421456217765808
POSITIVE,0.975679337978363
POSITIVE,0.5035219788551331
POSITIVE,0.9345698356628418
NEGATIVE,0.20932871103286743
NEGATIVE,0.055892765522003174
POSITIVE,0.9170244932174683
POSITIVE,0.793229341506958
POSITIVE,0.9338420629501343
NEGATIVE,0.08840495347976685
NEGATIVE,0.4374290406703949
POSITIVE,0.717376708984375
POSITIVE,0.7786707878112793
NEGATIVE,0.20770716667175293
POSITIVE,0.5298752188682556
NEGATIVE,0.03852793574333191
POSITIVE,0.8182779550552368
POSITIVE,0.9662772417068481
NEGATIVE,0.0477125346660614
POSITIVE,0.8960487842559814
POSITIVE,0.9138816595077515
POSITIVE,0.6042121052742004
POSITIVE,0.5242435336112976
POSITIVE,0.7271093726158142
NEGATIVE,0.4005941152572632
POSITIVE,0.8849464058876038
POSITIVE,0.5827162265777588
POSITIVE,0.9962731003761292
POSITIVE,0.8830884099006653
POSITIVE,0.9395321607589722
NEGATIVE,0.30927565693855286
POSITIVE,0.8828564882278442
POSITIVE,0.6349313259124756
POSITIVE,0.9522967338562012
POSITIVE,0.9628509283065796
POSITIVE,0.7031594514846802
POSITIVE,0.7002722024917603
POSITIVE,0.8310750722885132
POSITIVE,0.8775761127471924
NEGATIVE,0.031140506267547607
POSITIVE,0.7842110395431519
POSITIVE,0.700398325920105
POSITIVE,0.8243385553359985
POSITIVE,0.8953366279602051
NEGATIVE,0.2007007896900177
POSITIVE,0.9358947277069092
POSITIVE,0.7066658735275269
POSITIVE,0.9410904049873352
POSITIVE,0.8286601901054382
POSITIVE,0.7710704803466797
POSITIVE,0.807164192199707
POSITIVE,0.8083783388137817
POSITIVE,0.9817290306091309
POSITIVE,0.7372380495071411
POSITIVE,0.9436271786689758
POSITIVE,0.7860578298568726
POSITIVE,0.8083783388137817
POSITIVE,0.5223555564880371
POSITIVE,0.9278504848480225
POSITIVE,0.6510621309280396
NEGATIVE,0.35164666175842285
NEGATIVE,0.30455732345581055
POSITIVE,0.8341798782348633
POSITIVE,0.940616250038147
POSITIVE,0.5827162265777588
POSITIVE,0.7802913188934326
NEGATIVE,0.48469704389572144
POSITIVE,0.8608853816986084
NEGATIVE,0.3479313552379608
NEGATIVE,0.3431210517883301
NEGATIVE,0.05750560760498047
POSITIVE,0.6799591183662415
POSITIVE,0.6951178908348083
NEGATIVE,0.19934603571891785
POSITIVE,0.7618715167045593
POSITIVE,0.6718803644180298
POSITIVE,0.8083783388137817
POSITIVE,0.9545390605926514
POSITIVE,0.6196151971817017
POSITIVE,0.5294041037559509
NEGATIVE,0.4594170153141022
POSITIVE,0.6446398496627808
POSITIVE,0.687482476234436
POSITIVE,0.5827162265777588
NEGATIVE,0.2909266948699951
POSITIVE,0.8140831589698792
POSITIVE,0.8683738708496094
POSITIVE,0.8466353416442871
POSITIVE,0.8752720952033997
NEGATIVE,0.4727187752723694
NEGATIVE,0.4727187752723694
NEGATIVE,0.4727187752723694
POSITIVE,0.8147121667861938
NEGATIVE,0.24825948476791382
POSITIVE,0.6737170219421387
NEGATIVE,0.0708671510219574
