POSITIVE,0.7854056358337402
POSITIVE,0.9551173448562622
POSITIVE,0.7999434471130371
POSITIVE,0.8634165525436401
POSITIVE,0.7717971801757812
POSITIVE,0.5026211142539978
POSITIVE,0.9852553606033325
POSITIVE,0.9582329988479614
POSITIVE,0.6692196726799011
POSITIVE,0.8083783388137817
POSITIVE,0.8438575267791748
POSITIVE,0.7737429141998291
POSITIVE,0.7400190234184265
POSITIVE,0.8839355111122131
POSITIVE,0.9058059453964233
POSITIVE,0.736232578754425
NEGATIVE,0.022104382514953613
POSITIVE,0.8458197712898254
POSITIVE,0.9190917015075684
NEGATIVE,0.176559180021286
POSITIVE,0.8235183954238892
NEGATIVE,0.49401575326919556
POSITIVE,0.7213360667228699
POSITIVE,0.9588425159454346
POSITIVE,0.9613462686538696
POSITIVE,0.8009158372879028
POSITIVE,0.7498007416725159
POSITIVE,0.9018641710281372
POSITIVE,0.6123313903808594
POSITIVE,0.9783651828765869
POSITIVE,0.872157096862793
POSITIVE,0.5034547448158264
POSITIVE,0.6870415210723877
POSITIVE,0.9487502574920654
NEGATIVE,0.02415090799331665
NEGATIVE,0.4535320997238159
NEGATIVE,0.39268332719802856
POSITIVE,0.8226797580718994
POSITIVE,0.6385745406150818
POSITIVE,0.57911217212677
POSITIVE,0.9403241872787476
POSITIVE,0.8709076642990112
POSITIVE,0.8932856321334839
POSITIVE,0.5827162265777588
POSITIVE,0.5435934662818909
NEGATIVE,0.07188951969146729
POSITIVE,0.5603933930397034
NEGATIVE,0.4578567445278168
POSITIVE,0.8083783388137817
POSITIVE,0.9542675018310547
POSITIVE,0.6203573942184448
POSITIVE,0.832330584526062
NEGATIVE,0.06053638458251953
POSITIVE,0.9898927807807922
POSITIVE,0.5827162265777588
NEGATIVE,0.3066572844982147
POSITIVE,0.5442470908164978
POSITIVE,0.9036822319030762
NEGATIVE,0.32881033420562744
POSITIVE,0.9749256372451782
POSITIVE,0.980503499507904
POSITIVE,0.8083783388137817
NEGATIVE,0.06772464513778687
POSITIVE,0.8952418565750122
NEGATIVE,0.26786643266677856
NEGATIVE,0.37572360038757324
POSITIVE,0.987033486366272
POSITIVE,0.5550211071968079
POSITIVE,0.852615475654602
POSITIVE,0.7544947862625122
POSITIVE,0.7880007028579712
POSITIVE,0.6344214677810669
POSITIVE,0.971511721611023
POSITIVE,0.8610804080963135
NEGATIVE,0.13943764567375183
POSITIVE,0.5827162265777588
POSITIVE,0.9807819128036499
POSITIVE,0.596962571144104
POSITIVE,0.8755156993865967
POSITIVE,0.5798672437667847
POSITIVE,0.8161979913711548
POSITIVE,0.8766497373580933
POSITIVE,0.9304521679878235
POSITIVE,0.9187583327293396
POSITIVE,0.7692397832870483
POSITIVE,0.5798609256744385
POSITIVE,0.5011867880821228
NEGATIVE,0.4423377513885498
POSITIVE,0.8570699691772461
POSITIVE,0.7416391372680664
POSITIVE,0.5676734447479248
POSITIVE,0.9541012644767761
POSITIVE,0.8083783388137817
POSITIVE,0.9773178100585938
POSITIVE,0.6031217575073242
POSITIVE,0.6700028777122498
POSITIVE,0.8367797136306763
POSITIVE,0.8311030864715576
POSITIVE,0.8083783388137817
NEGATIVE,0.270020067691803
POSITIVE,0.8640824556350708
NEGATIVE,0.1049034595489502
POSITIVE,0.8083398342132568
POSITIVE,0.5827162265777588
POSITIVE,0.9074292182922363
NEGATIVE,0.3539090156555176
POSITIVE,0.792359471321106
POSITIVE,0.9026198387145996
NEGATIVE,0.004609853029251099
POSITIVE,0.8083783388137817
POSITIVE,0.8392845988273621
POSITIVE,0.7399576902389526
POSITIVE,0.7366447448730469
NEGATIVE,0.22702571749687195
POSITIVE,0.6646006107330322
NEGATIVE,0.358860045671463
NEGATIVE,0.12795180082321167
NEGATIVE,0.1683759093284607
POSITIVE,0.5322294235229492
POSITIVE,0.7479783296585083
POSITIVE,0.7121673822402954
POSITIVE,0.8083783388137817
POSITIVE,0.8707238435745239
POSITIVE,0.5827162265777588
POSITIVE,0.5932176113128662
POSITIVE,0.8727536201477051
POSITIVE,0.9625289440155029
