POSITIVE,0.7854056358337402
POSITIVE,0.8389877080917358
POSITIVE,0.5001611113548279
POSITIVE,0.9367351531982422
POSITIVE,0.8675754070281982
POSITIVE,0.9203453063964844
POSITIVE,0.9305112361907959
POSITIVE,0.9466428756713867
POSITIVE,0.9452134370803833
NEGATIVE,0.4649881422519684
POSITIVE,0.6941127181053162
NEGATIVE,0.22373709082603455
POSITIVE,0.9931800961494446
POSITIVE,0.8088345527648926
POSITIVE,0.713880181312561
POSITIVE,0.5827162265777588
NEGATIVE,0.4263884425163269
POSITIVE,0.7991060018539429
POSITIVE,0.7185628414154053
NEGATIVE,0.41905051469802856
NEGATIVE,0.49720385670661926
POSITIVE,0.8233755826950073
POSITIVE,0.8083783388137817
POSITIVE,0.9732056856155396
POSITIVE,0.8083783388137817
POSITIVE,0.757079005241394
POSITIVE,0.9050209522247314
POSITIVE,0.9702749252319336
POSITIVE,0.6812601089477539
POSITIVE,0.8616715669631958
POSITIVE,0.7269740104675293
POSITIVE,0.8083783388137817
POSITIVE,0.9545297622680664
POSITIVE,0.9503276348114014
NEGATIVE,0.17671939730644226
POSITIVE,0.682450532913208
POSITIVE,0.5827162265777588
POSITIVE,0.6806631088256836
POSITIVE,0.7186753749847412
POSITIVE,0.9327689409255981
POSITIVE,0.9519307613372803
POSITIVE,0.9837085008621216
POSITIVE,0.7615804672241211
POSITIVE,0.9429546594619751
POSITIVE,0.8417506217956543
POSITIVE,0.8072124123573303
POSITIVE,0.5664088129997253
POSITIVE,0.8926470279693604
POSITIVE,0.8083783388137817
NEGATIVE,0.17067894339561462
POSITIVE,0.6862050294876099
POSITIVE,0.8083783388137817
POSITIVE,0.8591740131378174
POSITIVE,0.8484600782394409
POSITIVE,0.6431813836097717
NEGATIVE,0.012397825717926025
POSITIVE,0.6783212423324585
POSITIVE,0.8572512865066528
POSITIVE,0.5827162265777588
POSITIVE,0.9556255340576172
NEGATIVE,0.1281360387802124
POSITIVE,0.5562883615493774
POSITIVE,0.7628903388977051
POSITIVE,0.5245720744132996
POSITIVE,0.9530730247497559
POSITIVE,0.6432650089263916
NEGATIVE,0.20606929063796997
