POSITIVE,0.7854056358337402
POSITIVE,0.8552233576774597
POSITIVE,0.8083783388137817
POSITIVE,0.8250824213027954
POSITIVE,0.5189404487609863
POSITIVE,0.8778735399246216
POSITIVE,0.8929941654205322
POSITIVE,0.8975631594657898
NEGATIVE,0.11853337287902832
POSITIVE,0.8529180288314819
POSITIVE,0.7573400735855103
POSITIVE,0.8083783388137817
POSITIVE,0.8464797735214233
NEGATIVE,0.4659493863582611
POSITIVE,0.5925012230873108
POSITIVE,0.9526311159133911
POSITIVE,0.9269487857818604
POSITIVE,0.8083783388137817
POSITIVE,0.8745288848876953
POSITIVE,0.8645214438438416
NEGATIVE,0.17769113183021545
NEGATIVE,0.036616742610931396
POSITIVE,0.8887997269630432
NEGATIVE,0.47073715925216675
POSITIVE,0.9439115524291992
NEGATIVE,0.2998594045639038
POSITIVE,0.7711461186408997
POSITIVE,0.8450498580932617
POSITIVE,0.8161979913711548
NEGATIVE,0.3107719421386719
POSITIVE,0.9700303077697754
POSITIVE,0.7911123633384705
POSITIVE,0.5444517731666565
POSITIVE,0.9635941386222839
POSITIVE,0.8806215524673462
POSITIVE,0.9239535331726074
NEGATIVE,0.301109254360199
POSITIVE,0.5443365573883057
NEGATIVE,0.09058782458305359
POSITIVE,0.8356751203536987
POSITIVE,0.5422500967979431
NEGATIVE,0.10475471615791321
POSITIVE,0.7501133680343628
NEGATIVE,0.18844619393348694
POSITIVE,0.6241916418075562
POSITIVE,0.9398244619369507
POSITIVE,0.5827162265777588
NEGATIVE,0.061065495014190674
POSITIVE,0.9030802249908447
POSITIVE,0.5388513803482056
POSITIVE,0.5051313042640686
NEGATIVE,0.15720033645629883
NEGATIVE,0.4569222629070282
POSITIVE,0.7775661945343018
POSITIVE,0.8083783388137817
POSITIVE,0.7857866287231445
POSITIVE,0.8450366258621216
POSITIVE,0.599468469619751
NEGATIVE,0.4659990668296814
POSITIVE,0.5604127645492554
POSITIVE,0.8011424541473389
NEGATIVE,0.06483301520347595
POSITIVE,0.8680086135864258
NEGATIVE,0.23917576670646667
NEGATIVE,0.3436144292354584
POSITIVE,0.7606807947158813
NEGATIVE,0.1381511092185974
NEGATIVE,0.27200353145599365
NEGATIVE,0.3171554505825043
POSITIVE,0.8083783388137817
POSITIVE,0.7598834037780762
POSITIVE,0.7371526956558228
POSITIVE,0.8488481640815735
POSITIVE,0.8344998359680176
NEGATIVE,0.15366366505622864
POSITIVE,0.8323013186454773
NEGATIVE,0.48620423674583435
POSITIVE,0.6193180084228516
POSITIVE,0.6413733959197998
POSITIVE,0.9380543828010559
POSITIVE,0.9421672821044922
POSITIVE,0.7409994602203369
POSITIVE,0.8703801035881042
POSITIVE,0.900054395198822
POSITIVE,0.8460550308227539
POSITIVE,0.8921416997909546
POSITIVE,0.9446349143981934
POSITIVE,0.8770360946655273
POSITIVE,0.8029639720916748
POSITIVE,0.733677864074707
NEGATIVE,0.3650578558444977
NEGATIVE,0.034125834703445435
NEGATIVE,0.024925053119659424
POSITIVE,0.5967463254928589
POSITIVE,0.78190016746521
POSITIVE,0.9163767099380493
POSITIVE,0.8773812055587769
POSITIVE,0.6986490488052368
NEGATIVE,0.076926589012146
POSITIVE,0.9119662046432495
POSITIVE,0.7519508600234985
POSITIVE,0.555375874042511
POSITIVE,0.5827162265777588
NEGATIVE,0.3866652250289917
NEGATIVE,0.4369068741798401
POSITIVE,0.5887550115585327
POSITIVE,0.9792996644973755
NEGATIVE,0.30289173126220703
POSITIVE,0.8291573524475098
POSITIVE,0.8748584985733032
POSITIVE,0.8648984432220459
POSITIVE,0.9162678718566895
POSITIVE,0.7574087381362915
POSITIVE,0.7394848465919495
NEGATIVE,0.4687606990337372
POSITIVE,0.9347705841064453
POSITIVE,0.6749409437179565
POSITIVE,0.9304521679878235
POSITIVE,0.6468960046768188
